"unique_id","indicator_id","name","measure","measure_info","geo_type_name","geo_join_id","geo_place_name","time_period","start_date","data_value","message"
"825961","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","202","Downtown - Heights - Slope","Summer 2022","2022-06-01T00:00:00.000","13.4",
"826016","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","207","Kingsbridge Heights and Bedford (CD7)","Summer 2022","2022-06-01T00:00:00.000","12.1",
"825834","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","106","Stuyvesant Town and Turtle Bay (CD6)","Summer 2022","2022-06-01T00:00:00.000","17.5",
"827137","386","Ozone (O3)","Mean","ppb","UHF42","107","Hunts Point - Mott Haven","Summer 2022","2022-06-01T00:00:00.000","32.9",
"827052","386","Ozone (O3)","Mean","ppb","UHF34","501502","Northern SI","Summer 2022","2022-06-01T00:00:00.000","34.6",
"827117","386","Ozone (O3)","Mean","ppb","UHF42","309","Union Square - Lower East Side","Summer 2022","2022-06-01T00:00:00.000","31.2",
"826321","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","309","South Crown Heights and Lefferts Gardens (CD9)","Summer 2022","2022-06-01T00:00:00.000","10.6",
"823412","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","211","Williamsburg - Bushwick","Summer 2022","2022-06-01T00:00:00.000","7.0",
"825973","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","102","Northeast Bronx","Summer 2022","2022-06-01T00:00:00.000","11.6",
"823161","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","203","Morrisania and Crotona (CD3)","Summer 2022","2022-06-01T00:00:00.000","7.2",
"823361","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","501502","Northern SI","Summer 2022","2022-06-01T00:00:00.000","6.0",
"827118","386","Ozone (O3)","Mean","ppb","UHF42","308","Greenwich Village - SoHo","Summer 2022","2022-06-01T00:00:00.000","30.3",
"823235","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","403","Flushing - Clearview","Summer 2022","2022-06-01T00:00:00.000","6.6",
"823480","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","303","Bedford Stuyvesant (CD3)","Summer 2022","2022-06-01T00:00:00.000","6.7",
"823424","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","207","East Flatbush - Flatbush","Summer 2022","2022-06-01T00:00:00.000","6.2",
"825915","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","210","Coney Island - Sheepshead Bay","Summer 2022","2022-06-01T00:00:00.000","8.5",
"823334","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","3","Manhattan","Summer 2022","2022-06-01T00:00:00.000","7.5",
"823208","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","106","Stuyvesant Town and Turtle Bay (CD6)","Summer 2022","2022-06-01T00:00:00.000","7.7",
"826990","386","Ozone (O3)","Mean","ppb","CD","503","Tottenville and Great Kills (CD3)","Summer 2022","2022-06-01T00:00:00.000","36.0",
"827019","386","Ozone (O3)","Mean","ppb","CD","306","Park Slope and Carroll Gardens (CD6)","Summer 2022","2022-06-01T00:00:00.000","32.9",
"823513","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","314","Flatbush and Midwood (CD14)","Summer 2022","2022-06-01T00:00:00.000","6.1",
"823466","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","501","Port Richmond","Summer 2022","2022-06-01T00:00:00.000","6.2",
"823489","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","306","Park Slope and Carroll Gardens (CD6)","Summer 2022","2022-06-01T00:00:00.000","6.9",
"827131","386","Ozone (O3)","Mean","ppb","UHF42","206","Borough Park","Summer 2022","2022-06-01T00:00:00.000","35.2",
"823268","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","302","Central Harlem - Morningside Heights","Summer 2022","2022-06-01T00:00:00.000","7.1",
"823495","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","308","Crown Heights and Prospect Heights (CD8)","Summer 2022","2022-06-01T00:00:00.000","6.6",
"823457","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","504","South Beach - Tottenville","Summer 2022","2022-06-01T00:00:00.000","5.6",
"823176","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","208","Riverdale and Fieldston (CD8)","Summer 2022","2022-06-01T00:00:00.000","7.1",
"823430","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","205","Sunset Park","Summer 2022","2022-06-01T00:00:00.000","6.7",
"823543","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","406","Rego Park and Forest Hills (CD6)","Summer 2022","2022-06-01T00:00:00.000","6.4",
"827127","386","Ozone (O3)","Mean","ppb","UHF42","210","Coney Island - Sheepshead Bay","Summer 2022","2022-06-01T00:00:00.000","37.1",
"825876","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","410","Rockaways","Summer 2022","2022-06-01T00:00:00.000","7.0",
"827007","386","Ozone (O3)","Mean","ppb","CD","318","Flatlands and Canarsie (CD18)","Summer 2022","2022-06-01T00:00:00.000","36.2",
"827008","386","Ozone (O3)","Mean","ppb","CD","317","East Flatbush (CD17)","Summer 2022","2022-06-01T00:00:00.000","34.9",
"826342","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","316","Brownsville (CD16)","Summer 2022","2022-06-01T00:00:00.000","11.2",
"827107","386","Ozone (O3)","Mean","ppb","UHF42","409","Southeast Queens","Summer 2022","2022-06-01T00:00:00.000","34.7",
"827135","386","Ozone (O3)","Mean","ppb","UHF42","202","Downtown - Heights - Slope","Summer 2022","2022-06-01T00:00:00.000","32.3",
"827076","386","Ozone (O3)","Mean","ppb","UHF34","204","East New York","Summer 2022","2022-06-01T00:00:00.000","34.4",
"823391","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","403","Flushing - Clearview","Summer 2022","2022-06-01T00:00:00.000","6.6",
"823370","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","306308","Chelsea-Village","Summer 2022","2022-06-01T00:00:00.000","8.2",
"825739","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","302","Central Harlem - Morningside Heights","Summer 2022","2022-06-01T00:00:00.000","13.2",
"823247","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","309","Union Square - Lower East Side","Summer 2022","2022-06-01T00:00:00.000","7.6",
"827080","386","Ozone (O3)","Mean","ppb","UHF34","104","Pelham - Throgs Neck","Summer 2022","2022-06-01T00:00:00.000","33.3",
"825888","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","405","Ridgewood - Forest Hills","Summer 2022","2022-06-01T00:00:00.000","10.6",
"823471","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","212","Williamsbridge and Baychester (CD12)","Summer 2022","2022-06-01T00:00:00.000","7.1",
"827110","386","Ozone (O3)","Mean","ppb","UHF42","406","Fresh Meadows","Summer 2022","2022-06-01T00:00:00.000","34.2",
"825960","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","202","Downtown - Heights - Slope","Annual Average 2022","2022-01-01T00:00:00.000","18.0",
"826319","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","308","Crown Heights and Prospect Heights (CD8)","Annual Average 2022","2022-01-01T00:00:00.000","16.6",
"825798","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","5","Staten Island","Annual Average 2022","2022-01-01T00:00:00.000","11.2",
"826334","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","313","Coney Island (CD13)","Annual Average 2022","2022-01-01T00:00:00.000","12.8",
"825908","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","301","Washington Heights","Annual Average 2022","2022-01-01T00:00:00.000","16.9",
"823213","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","104","Clinton and Chelsea (CD4)","Annual Average 2022","2022-01-01T00:00:00.000","7.8",
"823288","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","206","Borough Park","Annual Average 2022","2022-01-01T00:00:00.000","5.7",
"826349","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","318","Flatlands and Canarsie (CD18)","Annual Average 2022","2022-01-01T00:00:00.000","13.3",
"823246","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","309","Union Square - Lower East Side","Annual Average 2022","2022-01-01T00:00:00.000","7.5",
"825842","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","103","Lower East Side and Chinatown (CD3)","Annual Average 2022","2022-01-01T00:00:00.000","17.8",
"823165","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","204","Highbridge and Concourse (CD4)","Annual Average 2022","2022-01-01T00:00:00.000","6.0",
"825723","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","307","Gramercy Park - Murray Hill","Annual Average 2022","2022-01-01T00:00:00.000","22.9",
"823429","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","205","Sunset Park","Annual Average 2022","2022-01-01T00:00:00.000","6.2",
"825777","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","107","Hunts Point - Mott Haven","Annual Average 2022","2022-01-01T00:00:00.000","17.4",
"825753","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","208","Canarsie - Flatlands","Annual Average 2022","2022-01-01T00:00:00.000","13.4",
"823511","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","313","Coney Island (CD13)","Annual Average 2022","2022-01-01T00:00:00.000","5.4",
"823216","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","409","Southeast Queens","Annual Average 2022","2022-01-01T00:00:00.000","5.4",
"825963","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","201","Greenpoint","Annual Average 2022","2022-01-01T00:00:00.000","18.4",
"825839","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","104","Clinton and Chelsea (CD4)","Annual Average 2022","2022-01-01T00:00:00.000","21.4",
"823219","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","408","Jamaica","Annual Average 2022","2022-01-01T00:00:00.000","5.6",
"825911","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","211","Williamsburg - Bushwick","Annual Average 2022","2022-01-01T00:00:00.000","17.4",
"826008","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","204","Highbridge and Concourse (CD4)","Annual Average 2022","2022-01-01T00:00:00.000","17.3",
"823481","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","303","Bedford Stuyvesant (CD3)","Annual Average 2022","2022-01-01T00:00:00.000","6.1",
"823282","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","208","Canarsie - Flatlands","Annual Average 2022","2022-01-01T00:00:00.000","5.4",
"826005","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","203","Morrisania and Crotona (CD3)","Annual Average 2022","2022-01-01T00:00:00.000","16.9",
"823484","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","304","Bushwick (CD4)","Annual Average 2022","2022-01-01T00:00:00.000","6.3",
"823306","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","107","Hunts Point - Mott Haven","Annual Average 2022","2022-01-01T00:00:00.000","6.2",
"825756","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","207","East Flatbush - Flatbush","Annual Average 2022","2022-01-01T00:00:00.000","15.0",
"826364","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","405","Ridgewood and Maspeth (CD5)","Annual Average 2022","2022-01-01T00:00:00.000","15.9",
"823336","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","2","Brooklyn","Annual Average 2022","2022-01-01T00:00:00.000","5.8",
"826112","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","501","St. George and Stapleton (CD1)","Annual Average 2022","2022-01-01T00:00:00.000","13.5",
"825926","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","206","Borough Park","Annual Average 2022","2022-01-01T00:00:00.000","15.0",
"823402","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","303","East Harlem","Annual Average 2022","2022-01-01T00:00:00.000","6.1",
"825878","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","409","Southeast Queens","Annual Average 2022","2022-01-01T00:00:00.000","14.1",
"825981","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","503","Willowbrook","Annual Average 2022","2022-01-01T00:00:00.000","11.9",
"823472","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","212","Williamsbridge and Baychester (CD12)","Annual Average 2022","2022-01-01T00:00:00.000","6.0",
"825869","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","306308","Chelsea-Village","Annual Average 2022","2022-01-01T00:00:00.000","22.1",
"825990","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","410","Rockaways","Annual Average 2022","2022-01-01T00:00:00.000","11.4",
"825789","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","103","Fordham - Bronx Pk","Annual Average 2022","2022-01-01T00:00:00.000","15.3",
"825759","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","206","Borough Park","Annual Average 2022","2022-01-01T00:00:00.000","15.0",
"825884","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","407","Southwest Queens","Annual Average 2022","2022-01-01T00:00:00.000","14.3",
"823544","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","406","Rego Park and Forest Hills (CD6)","Annual Average 2022","2022-01-01T00:00:00.000","5.7",
"825957","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","203","Bedford Stuyvesant - Crown Heights","Annual Average 2022","2022-01-01T00:00:00.000","16.2",
"825735","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","303","East Harlem","Annual Average 2022","2022-01-01T00:00:00.000","16.7",
"825732","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","304","Upper West Side","Annual Average 2022","2022-01-01T00:00:00.000","18.2",
"823526","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","318","Flatlands and Canarsie (CD18)","Annual Average 2022","2022-01-01T00:00:00.000","5.3",
"823450","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","102","Northeast Bronx","Annual Average 2022","2022-01-01T00:00:00.000","6.0",
"823408","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","301","Washington Heights","Annual Average 2022","2022-01-01T00:00:00.000","6.3",
"823387","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","405","Ridgewood - Forest Hills","Annual Average 2022","2022-01-01T00:00:00.000","5.8",
"825932","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","204","East New York","Annual Average 2022","2022-01-01T00:00:00.000","15.6",
"825702","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","404","Bayside - Little Neck","Annual Average 2022","2022-01-01T00:00:00.000","14.8",
"825887","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","405","Ridgewood - Forest Hills","Annual Average 2022","2022-01-01T00:00:00.000","15.2",
"823490","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","306","Park Slope and Carroll Gardens (CD6)","Annual Average 2022","2022-01-01T00:00:00.000","6.4",
"823180","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","209","Parkchester and Soundview (CD9)","Annual Average 2022","2022-01-01T00:00:00.000","6.1",
"826328","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","311","Bensonhurst (CD11)","Annual Average 2022","2022-01-01T00:00:00.000","14.1",
"826343","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","316","Brownsville (CD16)","Annual Average 2022","2022-01-01T00:00:00.000","15.9",
"825741","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","301","Washington Heights","Annual Average 2022","2022-01-01T00:00:00.000","16.9",
"825972","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","102","Northeast Bronx","Annual Average 2022","2022-01-01T00:00:00.000","15.4",
"825893","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","402","West Queens","Annual Average 2022","2022-01-01T00:00:00.000","16.9",
"826118","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","503","Tottenville and Great Kills (CD3)","Annual Average 2022","2022-01-01T00:00:00.000","9.3",
"825984","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","502","Stapleton - St. George","Annual Average 2022","2022-01-01T00:00:00.000","13.1",
"825978","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","504","South Beach - Tottenville","Annual Average 2022","2022-01-01T00:00:00.000","9.5",
"823487","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","305","East New York and Starrett City (CD5)","Annual Average 2022","2022-01-01T00:00:00.000","5.7",
"823300","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","202","Downtown - Heights - Slope","Annual Average 2022","2022-01-01T00:00:00.000","6.4",
"823237","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","402","West Queens","Annual Average 2022","2022-01-01T00:00:00.000","6.2",
"826023","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","209","Parkchester and Soundview (CD9)","Annual Average 2022","2022-01-01T00:00:00.000","16.2",
"826355","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","402","Woodside and Sunnyside (CD2)","Annual Average 2022","2022-01-01T00:00:00.000","18.4",
"825714","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","310","Lower Manhattan","Annual Average 2022","2022-01-01T00:00:00.000","20.8",
"825801","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","4","Queens","Annual Average 2022","2022-01-01T00:00:00.000","14.9",
"826038","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","302","Fort Greene and Brooklyn Heights (CD2)","Annual Average 2022","2022-01-01T00:00:00.000","18.5",
"823520","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","316","Brownsville (CD16)","Annual Average 2022","2022-01-01T00:00:00.000","5.8",
"825726","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","306","Chelsea - Clinton","Annual Average 2022","2022-01-01T00:00:00.000","22.9",
"823390","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","403","Flushing - Clearview","Annual Average 2022","2022-01-01T00:00:00.000","5.9",
"823435","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","203","Bedford Stuyvesant - Crown Heights","Annual Average 2022","2022-01-01T00:00:00.000","5.9",
"823535","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","403","Jackson Heights (CD3)","Annual Average 2022","2022-01-01T00:00:00.000","6.0",
"823159","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","202","Hunts Point and Longwood (CD2)","Annual Average 2022","2022-01-01T00:00:00.000","6.5",
"823384","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","407","Southwest Queens","Annual Average 2022","2022-01-01T00:00:00.000","5.5",
"825857","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","503504","Southern SI","Annual Average 2022","2022-01-01T00:00:00.000","10.4",
"825744","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","211","Williamsburg - Bushwick","Annual Average 2022","2022-01-01T00:00:00.000","17.4",
"825762","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","205","Sunset Park","Annual Average 2022","2022-01-01T00:00:00.000","17.3",
"823222","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","407","Southwest Queens","Annual Average 2022","2022-01-01T00:00:00.000","5.5",
"825783","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","105","Crotona -Tremont","Annual Average 2022","2022-01-01T00:00:00.000","17.2",
"825705","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","403","Flushing - Clearview","Annual Average 2022","2022-01-01T00:00:00.000","15.2",
"823264","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","303","East Harlem","Annual Average 2022","2022-01-01T00:00:00.000","6.1",
"826361","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","404","Elmhurst and Corona (CD4)","Annual Average 2022","2022-01-01T00:00:00.000","16.4",
"825833","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","106","Stuyvesant Town and Turtle Bay (CD6)","Annual Average 2022","2022-01-01T00:00:00.000","21.1",
"825795","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","101","Kingsbridge - Riverdale","Annual Average 2022","2022-01-01T00:00:00.000","14.5",
"823423","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","207","East Flatbush - Flatbush","Annual Average 2022","2022-01-01T00:00:00.000","5.6",
"826074","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","413","Queens Village (CD13)","Annual Average 2022","2022-01-01T00:00:00.000","14.3",
"823279","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","209","Bensonhurst - Bay Ridge","Annual Average 2022","2022-01-01T00:00:00.000","5.6",
"825792","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","102","Northeast Bronx","Annual Average 2022","2022-01-01T00:00:00.000","15.4",
"823372","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","305307","Upper East Side-Gramercy","Annual Average 2022","2022-01-01T00:00:00.000","7.1",
"825804","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","3","Manhattan","Annual Average 2022","2022-01-01T00:00:00.000","19.1",
"826071","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","412","Jamaica and Hollis (CD12)","Annual Average 2022","2022-01-01T00:00:00.000","14.7",
"823369","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","306308","Chelsea-Village","Annual Average 2022","2022-01-01T00:00:00.000","8.3",
"823276","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","210","Coney Island - Sheepshead Bay","Annual Average 2022","2022-01-01T00:00:00.000","5.4",
"823183","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","210","Throgs Neck and Co-op City (CD10)","Annual Average 2022","2022-01-01T00:00:00.000","6.0",
"823447","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","103","Fordham - Bronx Pk","Annual Average 2022","2022-01-01T00:00:00.000","6.1",
"823538","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","404","Elmhurst and Corona (CD4)","Annual Average 2022","2022-01-01T00:00:00.000","6.1",
"826367","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","406","Rego Park and Forest Hills (CD6)","Annual Average 2022","2022-01-01T00:00:00.000","15.3",
"825774","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","201","Greenpoint","Annual Average 2022","2022-01-01T00:00:00.000","18.4",
"823321","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","102","Northeast Bronx","Annual Average 2022","2022-01-01T00:00:00.000","6.0",
"825750","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","209","Bensonhurst - Bay Ridge","Annual Average 2022","2022-01-01T00:00:00.000","14.4",
"823459","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","503","Willowbrook","Annual Average 2022","2022-01-01T00:00:00.000","5.2",
"825771","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","202","Downtown - Heights - Slope","Annual Average 2022","2022-01-01T00:00:00.000","18.0",
"825765","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","204","East New York","Annual Average 2022","2022-01-01T00:00:00.000","15.6",
"825896","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","401","Long Island City - Astoria","Annual Average 2022","2022-01-01T00:00:00.000","17.4",
"823252","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","307","Gramercy Park - Murray Hill","Annual Average 2022","2022-01-01T00:00:00.000","7.9",
"826014","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","206","Belmont and East Tremont (CD6)","Annual Average 2022","2022-01-01T00:00:00.000","16.6",
"823517","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","315","Sheepshead Bay (CD15)","Annual Average 2022","2022-01-01T00:00:00.000","5.4",
"825917","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","209","Bensonhurst - Bay Ridge","Annual Average 2022","2022-01-01T00:00:00.000","14.4",
"823297","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","203","Bedford Stuyvesant - Crown Heights","Annual Average 2022","2022-01-01T00:00:00.000","5.9",
"825866","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","309310","Union Square-Lower Manhattan","Annual Average 2022","2022-01-01T00:00:00.000","18.9",
"823366","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","309310","Union Square-Lower Manhattan","Annual Average 2022","2022-01-01T00:00:00.000","7.3",
"823571","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","501","St. George and Stapleton (CD1)","Annual Average 2022","2022-01-01T00:00:00.000","5.4",
"823243","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","310","Lower Manhattan","Annual Average 2022","2022-01-01T00:00:00.000","7.1",
"825993","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","409","Southeast Queens","Annual Average 2022","2022-01-01T00:00:00.000","14.1",
"823478","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","302","Fort Greene and Brooklyn Heights (CD2)","Annual Average 2022","2022-01-01T00:00:00.000","6.4",
"826002","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","202","Hunts Point and Longwood (CD2)","Annual Average 2022","2022-01-01T00:00:00.000","18.1",
"825827","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","108","Upper East Side (CD8)","Annual Average 2022","2022-01-01T00:00:00.000","18.9",
"825821","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","110","Central Harlem (CD10)","Annual Average 2022","2022-01-01T00:00:00.000","16.8",
"823475","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","301","Greenpoint and Williamsburg (CD1)","Annual Average 2022","2022-01-01T00:00:00.000","6.5",
"825717","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","309","Union Square - Lower East Side","Annual Average 2022","2022-01-01T00:00:00.000","18.0",
"826358","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","403","Jackson Heights (CD3)","Annual Average 2022","2022-01-01T00:00:00.000","15.5",
"823420","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","208","Canarsie - Flatlands","Annual Average 2022","2022-01-01T00:00:00.000","5.4",
"825836","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","105","Midtown (CD5)","Annual Average 2022","2022-01-01T00:00:00.000","25.5",
"823462","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","502","Stapleton - St. George","Annual Average 2022","2022-01-01T00:00:00.000","5.3",
"825999","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","201","Mott Haven and Melrose (CD1)","Annual Average 2022","2022-01-01T00:00:00.000","17.8",
"823453","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","101","Kingsbridge - Riverdale","Annual Average 2022","2022-01-01T00:00:00.000","6.0",
"823339","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","1","Bronx","Annual Average 2022","2022-01-01T00:00:00.000","6.1",
"823324","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","101","Kingsbridge - Riverdale","Annual Average 2022","2022-01-01T00:00:00.000","6.0",
"826376","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","409","Kew Gardens and Woodhaven (CD9)","Annual Average 2022","2022-01-01T00:00:00.000","15.1",
"826029","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","211","Morris Park and Bronxdale (CD11)","Annual Average 2022","2022-01-01T00:00:00.000","15.4",
"823378","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","409","Southeast Queens","Annual Average 2022","2022-01-01T00:00:00.000","5.4",
